ID	LABEL	PARENT_ID	BREADCRUMB_ARRAY
1	Factual Places		["Factual Places"]
2	Automotive	1	["Automotive"]
3	Car Appraisers	2	["Automotive","Car Appraisers"]
4	Car Dealers and Leasing	2	["Automotive","Car Dealers and Leasing"]
5	Used Cars	4	["Automotive","Car Dealers and Leasing","Used Cars"]
6	Car Parts and Accessories	2	["Automotive","Car Parts and Accessories"]
7	Car Wash and Detail	2	["Automotive","Car Wash and Detail"]
8	Classic and Antique Car	2	["Automotive","Classic and Antique Car"]
9	Maintenance and Repair	2	["Automotive","Maintenance and Repair"]
10	Oil and Lube	9	["Automotive","Maintenance and Repair","Oil and Lube"]
11	Smog Check	9	["Automotive","Maintenance and Repair","Smog Check"]
12	Tires	9	["Automotive","Maintenance and Repair","Tires"]
13	Transmissions	9	["Automotive","Maintenance and Repair","Transmissions"]
14	Motorcycles, Mopeds and Scooters	2	["Automotive","Motorcycles, Mopeds and Scooters"]
15	Repair	14	["Automotive","Motorcycles, Mopeds and Scooters","Repair"]
16	Sales	14	["Automotive","Motorcycles, Mopeds and Scooters","Sales"]
17	RVs and Motor Homes	2	["Automotive","RVs and Motor Homes"]
18	Salvage Yards	2	["Automotive","Salvage Yards"]
19	Towing	2	["Automotive","Towing"]
20	Community and Government	1	["Community and Government"]
21	Animal Shelters and Humane Societies	20	["Community and Government","Animal Shelters and Humane Societies"]
22	Cemeteries	20	["Community and Government","Cemeteries"]
23	Day Care and Preschools	20	["Community and Government","Day Care and Preschools"]
24	Disabled Persons Services	20	["Community and Government","Disabled Persons Services"]
25	Drug and Alcohol Services	20	["Community and Government","Drug and Alcohol Services"]
26	Education	20	["Community and Government","Education"]
27	Adult Education	26	["Community and Government","Education","Adult Education"]
28	Art Lessons and Schools	26	["Community and Government","Education","Art Lessons and Schools"]
29	Colleges and Universities	26	["Community and Government","Education","Colleges and Universities"]
30	Computer Training	26	["Community and Government","Education","Computer Training"]
31	Culinary Lessons and Schools	26	["Community and Government","Education","Culinary Lessons and Schools"]
32	Driving Schools	26	["Community and Government","Education","Driving Schools"]
33	Fraternities and Sororities	26	["Community and Government","Education","Fraternities and Sororities"]
34	Primary and Secondary Schools	26	["Community and Government","Education","Primary and Secondary Schools"]
35	Tutoring and Educational Services	26	["Community and Government","Education","Tutoring and Educational Services"]
36	Vocational Schools	26	["Community and Government","Education","Vocational Schools"]
37	Government Departments and Agencies	20	["Community and Government","Government Departments and Agencies"]
38	Government Lobbyists	20	["Community and Government","Government Lobbyists"]
39	Housing Assistance and Shelters	20	["Community and Government","Housing Assistance and Shelters"]
40	Law Enforcement and Public Safety	20	["Community and Government","Law Enforcement and Public Safety"]
41	Rescue Services	40	["Community and Government","Law Enforcement and Public Safety","Rescue Services"]
42	Fire Stations	40	["Community and Government","Law Enforcement and Public Safety","Fire Stations"]
43	Police Stations	40	["Community and Government","Law Enforcement and Public Safety","Police Stations"]
44	Libraries	20	["Community and Government","Libraries"]
45	Military	20	["Community and Government","Military"]
46	Bases	45	["Community and Government","Military","Bases"]
47	Organizations and Associations	20	["Community and Government","Organizations and Associations"]
48	Charities and Non-Profits	47	["Community and Government","Organizations and Associations","Charities and Non-Profits"]
49	Environmental	47	["Community and Government","Organizations and Associations","Environmental"]
50	Youth Organizations	47	["Community and Government","Organizations and Associations","Youth Organizations"]
51	Post Offices	20	["Community and Government","Post Offices"]
52	Public and Social Services	20	["Community and Government","Public and Social Services"]
53	Religious	20	["Community and Government","Religious"]
54	Buddhist Temples	53	["Community and Government","Religious","Buddhist Temples"]
55	Churches	53	["Community and Government","Religious","Churches"]
56	Hindu Temples	53	["Community and Government","Religious","Hindu Temples"]
57	Mosques	53	["Community and Government","Religious","Mosques"]
58	Synagogues	53	["Community and Government","Religious","Synagogues"]
59	Senior Citizen Services	20	["Community and Government","Senior Citizen Services"]
60	Retirement	59	["Community and Government","Senior Citizen Services","Retirement"]
61	Utility Companies	20	["Community and Government","Utility Companies"]
62	Healthcare	1	["Healthcare"]
63	AIDS Resources	62	["Healthcare","AIDS Resources"]
64	Assisted Living Services	62	["Healthcare","Assisted Living Services"]
65	Caretakers	64	["Healthcare","Assisted Living Services","Caretakers"]
66	Facilities and Nursing Homes	64	["Healthcare","Assisted Living Services","Facilities and Nursing Homes"]
67	Blood Banks and Centers	62	["Healthcare","Blood Banks and Centers"]
68	Chiropractors	62	["Healthcare","Chiropractors"]
69	Dentists	62	["Healthcare","Dentists"]
70	Emergency Services	62	["Healthcare","Emergency Services"]
71	Ambulance	70	["Healthcare","Emergency Services","Ambulance"]
72	Holistic, Alternative and Naturopathic Medicine	62	["Healthcare","Holistic, Alternative and Naturopathic Medicine"]
73	Acupuncture	72	["Healthcare","Holistic, Alternative and Naturopathic Medicine","Acupuncture"]
74	Hospitals, Clinics and Medical Centers	62	["Healthcare","Hospitals, Clinics and Medical Centers"]
75	Medical Supplies and Labs	62	["Healthcare","Medical Supplies and Labs"]
76	Mental Health	62	["Healthcare","Mental Health"]
77	Counseling and Therapy	76	["Healthcare","Mental Health","Counseling and Therapy"]
78	Psychologists	76	["Healthcare","Mental Health","Psychologists"]
79	Nurses	62	["Healthcare","Nurses"]
80	Pharmacies	62	["Healthcare","Pharmacies"]
81	Physical Therapy and Rehabilitation	62	["Healthcare","Physical Therapy and Rehabilitation"]
82	Sports Medicine	81	["Healthcare","Physical Therapy and Rehabilitation","Sports Medicine"]
83	Physicians	62	["Healthcare","Physicians"]
84	Anesthesiologists	83	["Healthcare","Physicians","Anesthesiologists"]
85	Cardiologists	83	["Healthcare","Physicians","Cardiologists"]
86	Dermatologists	83	["Healthcare","Physicians","Dermatologists"]
87	Ear, Nose and Throat	83	["Healthcare","Physicians","Ear, Nose and Throat"]
88	Family Medicine	83	["Healthcare","Physicians","Family Medicine"]
89	Gastroenterologists	83	["Healthcare","Physicians","Gastroenterologists"]
90	General Surgery	83	["Healthcare","Physicians","General Surgery"]
91	Internal Medicine	83	["Healthcare","Physicians","Internal Medicine"]
92	Neurologists	83	["Healthcare","Physicians","Neurologists"]
93	Obstetricians and Gynecologists	83	["Healthcare","Physicians","Obstetricians and Gynecologists"]
94	Oncologists	83	["Healthcare","Physicians","Oncologists"]
95	Ophthalmologists	83	["Healthcare","Physicians","Ophthalmologists"]
96	Orthopedic Surgeons	83	["Healthcare","Physicians","Orthopedic Surgeons"]
97	Pathologists	83	["Healthcare","Physicians","Pathologists"]
98	Pediatricians	83	["Healthcare","Physicians","Pediatricians"]
99	Plastic Surgeons	83	["Healthcare","Physicians","Plastic Surgeons"]
100	Psychiatrists	83	["Healthcare","Physicians","Psychiatrists"]
101	Radiologists	83	["Healthcare","Physicians","Radiologists"]
102	Respiratory	83	["Healthcare","Physicians","Respiratory"]
103	Urologists	83	["Healthcare","Physicians","Urologists"]
104	Podiatrists	62	["Healthcare","Podiatrists"]
105	Pregnancy and Sexual Health	62	["Healthcare","Pregnancy and Sexual Health"]
106	Weight Loss and Nutritionists	62	["Healthcare","Weight Loss and Nutritionists"]
107	Landmarks	1	["Landmarks"]
108	Buildings and Structures	107	["Landmarks","Buildings and Structures"]
109	Gardens	107	["Landmarks","Gardens"]
110	Historic and Protected Sites	107	["Landmarks","Historic and Protected Sites"]
111	Monuments and Memorials	107	["Landmarks","Monuments and Memorials"]
112	Natural	107	["Landmarks","Natural"]
113	Beaches	112	["Landmarks","Natural","Beaches"]
114	Mountains	112	["Landmarks","Natural","Mountains"]
115	Forests	112	["Landmarks","Natural","Forests"]
116	Lakes	112	["Landmarks","Natural","Lakes"]
117	Rivers	112	["Landmarks","Natural","Rivers"]
118	Parks	107	["Landmarks","Parks"]
119	Natural Parks	118	["Landmarks","Parks","Natural Parks"]
120	Picnic Areas	118	["Landmarks","Parks","Picnic Areas"]
121	Playgrounds	118	["Landmarks","Parks","Playgrounds"]
122	Urban Parks	118	["Landmarks","Parks","Urban Parks"]
123	Retail	1	["Retail"]
124	Adult	123	["Retail","Adult"]
125	Antiques	123	["Retail","Antiques"]
126	Arts and Crafts	123	["Retail","Arts and Crafts"]
127	Auctions	123	["Retail","Auctions"]
128	Beauty Products	123	["Retail","Beauty Products"]
129	Bicycles	123	["Retail","Bicycles"]
130	Bookstores	123	["Retail","Bookstores"]
131	Cards and Stationery	123	["Retail","Cards and Stationery"]
132	Children	123	["Retail","Children"]
133	Computers and Electronics	123	["Retail","Computers and Electronics"]
134	Cameras	133	["Retail","Computers and Electronics","Cameras"]
135	Mobile Phones	133	["Retail","Computers and Electronics","Mobile Phones"]
136	Video Games	133	["Retail","Computers and Electronics","Video Games"]
137	Construction Supplies	123	["Retail","Construction Supplies"]
138	Convenience Stores	123	["Retail","Convenience Stores"]
139	Costumes	123	["Retail","Costumes"]
140	Dance and Music	123	["Retail","Dance and Music"]
141	Department Stores	123	["Retail","Department Stores"]
142	Fashion	123	["Retail","Fashion"]
143	Clothing and Accessories	142	["Retail","Fashion","Clothing and Accessories"]
144	Jewelry and Watches	142	["Retail","Fashion","Jewelry and Watches"]
145	Shoes	142	["Retail","Fashion","Shoes"]
146	Swimwear	142	["Retail","Fashion","Swimwear"]
147	Flea Markets	123	["Retail","Flea Markets"]
148	Florists	123	["Retail","Florists"]
149	Food and Beverage	123	["Retail","Food and Beverage"]
150	Beer, Wine and Spirits	149	["Retail","Food and Beverage","Beer, Wine and Spirits"]
151	Candy Stores	149	["Retail","Food and Beverage","Candy Stores"]
152	Cheese	149	["Retail","Food and Beverage","Cheese"]
153	Chocolate	149	["Retail","Food and Beverage","Chocolate"]
154	Farmers' Markets	149	["Retail","Food and Beverage","Farmers' Markets"]
155	Health and Diet Food	149	["Retail","Food and Beverage","Health and Diet Food"]
156	Kosher	149	["Retail","Food and Beverage","Kosher"]
157	Furniture and Decor	123	["Retail","Furniture and Decor"]
158	Gift and Novelty	123	["Retail","Gift and Novelty"]
159	Glasses and Optometrist	123	["Retail","Glasses and Optometrist"]
160	Hobby and Collectibles	123	["Retail","Hobby and Collectibles"]
161	Luggage	123	["Retail","Luggage"]
162	Music, Video and DVD	123	["Retail","Music, Video and DVD"]
163	Newsstands	123	["Retail","Newsstands"]
164	Nurseries and Garden Centers	123	["Retail","Nurseries and Garden Centers"]
165	Outlet	123	["Retail","Outlet"]
166	Pawn Shops	123	["Retail","Pawn Shops"]
167	Pets	123	["Retail","Pets"]
168	Photos and Frames	123	["Retail","Photos and Frames"]
169	Shopping Centers and Malls	123	["Retail","Shopping Centers and Malls"]
170	Sporting Goods	123	["Retail","Sporting Goods"]
171	Supermarkets and Groceries	123	["Retail","Supermarkets and Groceries"]
172	Tobacco	123	["Retail","Tobacco"]
173	Toys	123	["Retail","Toys"]
174	Vintage and Thrift	123	["Retail","Vintage and Thrift"]
175	Warehouses and Wholesale Stores	123	["Retail","Warehouses and Wholesale Stores"]
176	Wedding and Bridal	123	["Retail","Wedding and Bridal"]
177	Services and Supplies	1	["Services and Supplies"]
178	Business and Strategy Consulting	177	["Services and Supplies","Business and Strategy Consulting"]
179	Industrial Machinery and Vehicles	177	["Services and Supplies","Industrial Machinery and Vehicles"]
180	Logging and Sawmills	177	["Services and Supplies","Logging and Sawmills"]
181	Metals	177	["Services and Supplies","Metals"]
182	Packaging	177	["Services and Supplies","Packaging"]
183	Petroleum	177	["Services and Supplies","Petroleum"]
184	Plastics	177	["Services and Supplies","Plastics"]
185	Refrigeration and Ice	177	["Services and Supplies","Refrigeration and Ice"]
186	Rubber	177	["Services and Supplies","Rubber"]
187	Scientific	177	["Services and Supplies","Scientific"]
188	Security and Safety	177	["Services and Supplies","Security and Safety"]
189	Telecommunication Services	177	["Services and Supplies","Telecommunication Services"]
190	Textiles	177	["Services and Supplies","Textiles"]
191	Water and Waste Management	177	["Services and Supplies","Water and Waste Management"]
192	Welding	177	["Services and Supplies","Welding"]
193	Advertising and Marketing	177	["Services and Supplies","Advertising and Marketing"]
194	Advertising Agencies and Media Buyers	193	["Services and Supplies","Advertising and Marketing","Advertising Agencies and Media Buyers"]
195	Creative Services	193	["Services and Supplies","Advertising and Marketing","Creative Services"]
196	Direct Mail and Email Marketing Services	193	["Services and Supplies","Advertising and Marketing","Direct Mail and Email Marketing Services"]
197	Market Research and Consulting	193	["Services and Supplies","Advertising and Marketing","Market Research and Consulting"]
198	Online Advertising	193	["Services and Supplies","Advertising and Marketing","Online Advertising"]
199	Print, TV, Radio and Outdoor Advertising	193	["Services and Supplies","Advertising and Marketing","Print, TV, Radio and Outdoor Advertising"]
200	Promotional Items	193	["Services and Supplies","Advertising and Marketing","Promotional Items"]
201	Public Relations	193	["Services and Supplies","Advertising and Marketing","Public Relations"]
202	Search Engine Marketing and Optimization	193	["Services and Supplies","Advertising and Marketing","Search Engine Marketing and Optimization"]
203	Writing, Copywriting and Technical Writing	193	["Services and Supplies","Advertising and Marketing","Writing, Copywriting and Technical Writing"]
204	Agriculture and Forestry	177	["Services and Supplies","Agriculture and Forestry"]
205	Art Restoration	177	["Services and Supplies","Art Restoration"]
206	Audiovisual	177	["Services and Supplies","Audiovisual"]
207	Automation and Control Systems	177	["Services and Supplies","Automation and Control Systems"]
208	Chemicals and Gasses	177	["Services and Supplies","Chemicals and Gasses"]
209	Computers	177	["Services and Supplies","Computers"]
210	Corporate HQ	177	["Services and Supplies","Corporate HQ"]
211	Electrical Equipment	177	["Services and Supplies","Electrical Equipment"]
212	Employment Agencies	177	["Services and Supplies","Employment Agencies"]
213	Engineering	177	["Services and Supplies","Engineering"]
214	Entertainment	177	["Services and Supplies","Entertainment"]
215	Media	214	["Services and Supplies","Entertainment","Media"]
216	Equipment Rental	177	["Services and Supplies","Equipment Rental"]
217	Events and Event Planning	177	["Services and Supplies","Events and Event Planning"]
218	ATMs	221	["Services and Supplies","Financial","Banking and Finance","ATMs"]
219	Financial	177	["Services and Supplies","Financial"]
220	Accounting and Bookkeeping	219	["Services and Supplies","Financial","Accounting and Bookkeeping"]
221	Banking and Finance	219	["Services and Supplies","Financial","Banking and Finance"]
222	Business Brokers and Franchises	219	["Services and Supplies","Financial","Business Brokers and Franchises"]
223	Check Cashing	219	["Services and Supplies","Financial","Check Cashing"]
224	Collections	219	["Services and Supplies","Financial","Collections"]
225	Financial Planning and Investments	219	["Services and Supplies","Financial","Financial Planning and Investments"]
226	Fund Raising	219	["Services and Supplies","Financial","Fund Raising"]
227	Loans and Mortgages	219	["Services and Supplies","Financial","Loans and Mortgages"]
228	Stock Brokers	219	["Services and Supplies","Financial","Stock Brokers"]
229	Student Aid and Grants	219	["Services and Supplies","Financial","Student Aid and Grants"]
